 libpam-modules pre-depends on libselinux1 (>= 3.1~)
  libselinux1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../libpam-modules_1.5.2-6+deb12u2_arm64.deb containing libpam-modules:arm64, pre-dependency problem:
 libpam-modules pre-depends on debconf (>= 0.5) | debconf-2.0
  debconf is unpacked, but has never been configured.
  debconf provides debconf-2.0 but is unpacked but not configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../libpam-modules_1.5.2-6+deb12u2_arm64.deb containing libpam-modules:arm64, pre-dependency problem:
 libpam-modules pre-depends on libpam-modules-bin (= 1.5.2-6+deb12u2)
  libpam-modules-bin is not installed.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../libpam-modules_1.5.2-6+deb12u2_arm64.deb ...
Unpacking libpam-modules:arm64 (1.5.2-6+deb12u2) ...
Selecting previously unselected package libpam-modules-bin.
Preparing to unpack .../libpam-modules-bin_1.5.2-6+deb12u2_arm64.deb ...
Unpacking libpam-modules-bin (1.5.2-6+deb12u2) ...
Selecting previously unselected package libpam-runtime.
Preparing to unpack .../libpam-runtime_1.5.2-6+deb12u2_all.deb ...
Unpacking libpam-runtime (1.5.2-6+deb12u2) ...
Selecting previously unselected package libpam0g:arm64.
Preparing to unpack .../libpam0g_1.5.2-6+deb12u2_arm64.deb ...
Unpacking libpam0g:arm64 (1.5.2-6+deb12u2) ...
Selecting previously unselected package libpcre2-8-0:arm64.
Preparing to unpack .../libpcre2-8-0_10.42-1_arm64.deb ...
Unpacking libpcre2-8-0:arm64 (10.42-1) ...
Selecting previously unselected package libseccomp2:arm64.
Preparing to unpack .../libseccomp2_2.5.4-1+deb12u1_arm64.deb ...
Unpacking libseccomp2:arm64 (2.5.4-1+deb12u1) ...
Selecting previously unselected package libselinux1:arm64.
Preparing to unpack .../libselinux1_3.4-1+b6_arm64.deb ...
Unpacking libselinux1:arm64 (3.4-1+b6) ...
Selecting previously unselected package libsemanage-common.
Preparing to unpack .../libsemanage-common_3.4-1_all.deb ...
Unpacking libsemanage-common (3.4-1) ...
Selecting previously unselected package libsemanage2:arm64.
Preparing to unpack .../libsemanage2_3.4-1+b5_arm64.deb ...
Unpacking libsemanage2:arm64 (3.4-1+b5) ...
Selecting previously unselected package libsepol2:arm64.
Preparing to unpack .../libsepol2_3.4-2.1_arm64.deb ...
Unpacking libsepol2:arm64 (3.4-2.1) ...
Selecting previously unselected package libsmartcols1:arm64.
Preparing to unpack .../libsmartcols1_2.38.1-5+deb12u3_arm64.deb ...
Unpacking libsmartcols1:arm64 (2.38.1-5+deb12u3) ...
Selecting previously unselected package libss2:arm64.
Preparing to unpack .../libss2_1.47.0-2+b2_arm64.deb ...
Unpacking libss2:arm64 (1.47.0-2+b2) ...
Selecting previously unselected package libstdc++6:arm64.
Preparing to unpack .../libstdc++6_12.2.0-14+deb12u1_arm64.deb ...
Unpacking libstdc++6:arm64 (12.2.0-14+deb12u1) ...
Selecting previously unselected package libsystemd0:arm64.
Preparing to unpack .../libsystemd0_252.39-1~deb12u1_arm64.deb ...
Unpacking libsystemd0:arm64 (252.39-1~deb12u1) ...
Selecting previously unselected package libtasn1-6:arm64.
Preparing to unpack .../libtasn1-6_4.19.0-2+deb12u1_arm64.deb ...
Unpacking libtasn1-6:arm64 (4.19.0-2+deb12u1) ...
Selecting previously unselected package libtinfo6:arm64.
Preparing to unpack .../libtinfo6_6.4-4_arm64.deb ...
Unpacking libtinfo6:arm64 (6.4-4) ...
Selecting previously unselected package libudev1:arm64.
Preparing to unpack .../libudev1_252.39-1~deb12u1_arm64.deb ...
Unpacking libudev1:arm64 (252.39-1~deb12u1) ...
Selecting previously unselected package libunistring2:arm64.
Preparing to unpack .../libunistring2_1.0-2_arm64.deb ...
Unpacking libunistring2:arm64 (1.0-2) ...
Selecting previously unselected package libuuid1:arm64.
Preparing to unpack .../libuuid1_2.38.1-5+deb12u3_arm64.deb ...
Unpacking libuuid1:arm64 (2.38.1-5+deb12u3) ...
Selecting previously unselected package libxxhash0:arm64.
Preparing to unpack .../libxxhash0_0.8.1-1_arm64.deb ...
Unpacking libxxhash0:arm64 (0.8.1-1) ...
Selecting previously unselected package libzstd1:arm64.
Preparing to unpack .../libzstd1_1.5.4+dfsg2-5_arm64.deb ...
Unpacking libzstd1:arm64 (1.5.4+dfsg2-5) ...
Selecting previously unselected package login.
dpkg: regarding .../login_1%3a4.13+dfsg1-1+deb12u2_arm64.deb containing login, pre-dependency problem:
 login pre-depends on libaudit1 (>= 1:2.2.1)
  libaudit1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../login_1%3a4.13+dfsg1-1+deb12u2_arm64.deb containing login, pre-dependency problem:
 login pre-depends on libcrypt1 (>= 1:4.1.0)
  libcrypt1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../login_1%3a4.13+dfsg1-1+deb12u2_arm64.deb containing login, pre-dependency problem:
 login pre-depends on libpam0g (>= 0.99.7.1)
  libpam0g:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../login_1%3a4.13+dfsg1-1+deb12u2_arm64.deb containing login, pre-dependency problem:
 login pre-depends on libpam-runtime
  libpam-runtime is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../login_1%3a4.13+dfsg1-1+deb12u2_arm64.deb containing login, pre-dependency problem:
 login pre-depends on libpam-modules
  libpam-modules:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../login_1%3a4.13+dfsg1-1+deb12u2_arm64.deb ...
Unpacking login (1:4.13+dfsg1-1+deb12u2) ...
Selecting previously unselected package logsave.
Preparing to unpack .../logsave_1.47.0-2+b2_arm64.deb ...
Unpacking logsave (1.47.0-2+b2) ...
Preparing to unpack .../mawk_1.3.4.20200120-3.1_arm64.deb ...
Unpacking mawk (1.3.4.20200120-3.1) over (1.3.4.20200120-3.1) ...
Selecting previously unselected package mount.
dpkg: regarding .../mount_2.38.1-5+deb12u3_arm64.deb containing mount, pre-dependency problem:
 mount pre-depends on libblkid1 (>= 2.17.2)
  libblkid1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../mount_2.38.1-5+deb12u3_arm64.deb containing mount, pre-dependency problem:
 mount pre-depends on libmount1 (>= 2.38)
  libmount1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../mount_2.38.1-5+deb12u3_arm64.deb containing mount, pre-dependency problem:
 mount pre-depends on libselinux1 (>= 3.1~)
  libselinux1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../mount_2.38.1-5+deb12u3_arm64.deb containing mount, pre-dependency problem:
 mount pre-depends on libsmartcols1 (>= 2.33)
  libsmartcols1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../mount_2.38.1-5+deb12u3_arm64.deb ...
Unpacking mount (2.38.1-5+deb12u3) ...
Selecting previously unselected package ncurses-base.
Preparing to unpack .../ncurses-base_6.4-4_all.deb ...
Unpacking ncurses-base (6.4-4) ...
Selecting previously unselected package ncurses-bin.
dpkg: regarding .../ncurses-bin_6.4-4_arm64.deb containing ncurses-bin, pre-dependency problem:
 ncurses-bin pre-depends on libtinfo6 (>= 6.3)
  libtinfo6:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../ncurses-bin_6.4-4_arm64.deb ...
Unpacking ncurses-bin (6.4-4) ...
Selecting previously unselected package passwd.
Preparing to unpack .../passwd_1%3a4.13+dfsg1-1+deb12u2_arm64.deb ...
Unpacking passwd (1:4.13+dfsg1-1+deb12u2) ...
dpkg: regarding .../perl-base_5.36.0-7+deb12u3_arm64.deb containing perl-base, pre-dependency problem:
 perl-base pre-depends on libcrypt1 (>= 1:4.1.0)
  libcrypt1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../perl-base_5.36.0-7+deb12u3_arm64.deb ...
Unpacking perl-base (5.36.0-7+deb12u3) over (5.36.0-7+deb12u3) ...
Selecting previously unselected package sed.
dpkg: regarding .../archives/sed_4.9-1_arm64.deb containing sed, pre-dependency problem:
 sed pre-depends on libacl1 (>= 2.2.23)
  libacl1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../archives/sed_4.9-1_arm64.deb containing sed, pre-dependency problem:
 sed pre-depends on libselinux1 (>= 3.1~)
  libselinux1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../archives/sed_4.9-1_arm64.deb ...
Unpacking sed (4.9-1) ...
Selecting previously unselected package sysvinit-utils.
Preparing to unpack .../sysvinit-utils_3.06-4_arm64.deb ...
Unpacking sysvinit-utils (3.06-4) ...
Selecting previously unselected package tar.
dpkg: regarding .../tar_1.34+dfsg-1.2+deb12u1_arm64.deb containing tar, pre-dependency problem:
 tar pre-depends on libacl1 (>= 2.2.23)
  libacl1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../tar_1.34+dfsg-1.2+deb12u1_arm64.deb containing tar, pre-dependency problem:
 tar pre-depends on libselinux1 (>= 3.1~)
  libselinux1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../tar_1.34+dfsg-1.2+deb12u1_arm64.deb ...
Unpacking tar (1.34+dfsg-1.2+deb12u1) ...
Selecting previously unselected package tzdata.
Preparing to unpack .../tzdata_2025b-0+deb12u2_all.deb ...
Unpacking tzdata (2025b-0+deb12u2) ...
Selecting previously unselected package usr-is-merged.
Preparing to unpack .../usr-is-merged_37~deb12u1_all.deb ...
Unpacking usr-is-merged (37~deb12u1) ...
Selecting previously unselected package util-linux.
dpkg: regarding .../util-linux_2.38.1-5+deb12u3_arm64.deb containing util-linux, pre-dependency problem:
 util-linux pre-depends on libblkid1 (>= 2.37.2)
  libblkid1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../util-linux_2.38.1-5+deb12u3_arm64.deb containing util-linux, pre-dependency problem:
 util-linux pre-depends on libcap-ng0 (>= 0.7.9)
  libcap-ng0:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../util-linux_2.38.1-5+deb12u3_arm64.deb containing util-linux, pre-dependency problem:
 util-linux pre-depends on libcrypt1 (>= 1:4.1.0)
  libcrypt1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../util-linux_2.38.1-5+deb12u3_arm64.deb containing util-linux, pre-dependency problem:
 util-linux pre-depends on libmount1 (>= 2.38)
  libmount1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../util-linux_2.38.1-5+deb12u3_arm64.deb containing util-linux, pre-dependency problem:
 util-linux pre-depends on libpam0g (>= 0.99.7.1)
  libpam0g:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../util-linux_2.38.1-5+deb12u3_arm64.deb containing util-linux, pre-dependency problem:
 util-linux pre-depends on libselinux1 (>= 3.1~)
  libselinux1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../util-linux_2.38.1-5+deb12u3_arm64.deb containing util-linux, pre-dependency problem:
 util-linux pre-depends on libsmartcols1 (>= 2.38)
  libsmartcols1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../util-linux_2.38.1-5+deb12u3_arm64.deb containing util-linux, pre-dependency problem:
 util-linux pre-depends on libsystemd0
  libsystemd0:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../util-linux_2.38.1-5+deb12u3_arm64.deb containing util-linux, pre-dependency problem:
 util-linux pre-depends on libtinfo6 (>= 6)
  libtinfo6:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../util-linux_2.38.1-5+deb12u3_arm64.deb containing util-linux, pre-dependency problem:
 util-linux pre-depends on libudev1 (>= 183)
  libudev1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../util-linux_2.38.1-5+deb12u3_arm64.deb containing util-linux, pre-dependency problem:
 util-linux pre-depends on libuuid1 (>= 2.16)
  libuuid1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../util-linux_2.38.1-5+deb12u3_arm64.deb containing util-linux, pre-dependency problem:
 util-linux pre-depends on zlib1g (>= 1:1.1.4)
  zlib1g is not installed.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../util-linux_2.38.1-5+deb12u3_arm64.deb ...
Unpacking util-linux (2.38.1-5+deb12u3) ...
Selecting previously unselected package util-linux-extra.
Preparing to unpack .../util-linux-extra_2.38.1-5+deb12u3_arm64.deb ...
Unpacking util-linux-extra (2.38.1-5+deb12u3) ...
Selecting previously unselected package zlib1g:arm64.
Preparing to unpack .../zlib1g_1%3a1.2.13.dfsg-1_arm64.deb ...
Unpacking zlib1g:arm64 (1:1.2.13.dfsg-1) ...
Setting up debian-archive-keyring (2023.3+deb12u2) ...
Setting up usr-is-merged (37~deb12u1) ...
Setting up libaudit-common (1:3.0.9-1) ...
Setting up libsemanage-common (3.4-1) ...
Setting up debconf (1.5.82) ...
Setting up gcc-12-base:arm64 (12.2.0-14+deb12u1) ...
Setting up tzdata (2025b-0+deb12u2) ...

Current default time zone: 'Etc/UTC'
Local time is now:      Mon Mar 16 09:20:44 UTC 2026.
Universal Time is now:  Mon Mar 16 09:20:44 UTC 2026.
Run 'dpkg-reconfigure tzdata' if you wish to change it.

Setting up ncurses-base (6.4-4) ...
Setting up init-system-helpers (1.65.2+deb12u1) ...
Setting up libgcc-s1:arm64 (12.2.0-14+deb12u1) ...
Setting up libc6:arm64 (2.36-9+deb12u13) ...
Setting up libudev1:arm64 (252.39-1~deb12u1) ...
Setting up libffi8:arm64 (3.4.4-1) ...
Setting up libmd0:arm64 (1.0.4-2) ...
Setting up libxxhash0:arm64 (0.8.1-1) ...
Setting up libattr1:arm64 (1:2.5.1-4) ...
Setting up sysvinit-utils (3.06-4) ...
Setting up libtasn1-6:arm64 (4.19.0-2+deb12u1) ...
Setting up debianutils (5.7-0.5~deb12u1) ...
update-alternatives: using /usr/bin/which.debianutils to provide /usr/bin/which (which) in auto mode
Setting up mawk (1.3.4.20200120-3.1) ...
Setting up libdebconfclient0:arm64 (0.270) ...
Setting up base-files (12.4+deb12u13) ...
Setting up libbz2-1.0:arm64 (1.0.8-5+b1) ...
Setting up libdb5.3:arm64 (5.3.28+dfsg2-1) ...
Setting up libblkid1:arm64 (2.38.1-5+deb12u3) ...
Setting up libstdc++6:arm64 (12.2.0-14+deb12u1) ...
Setting up libtinfo6:arm64 (6.4-4) ...
Setting up bash (5.2.15-2+b10) ...
update-alternatives: using /usr/share/man/man7/bash-builtins.7.gz to provide /usr/share/man/man7/builtins.7.gz (builtins.7.gz) in auto mode
Setting up libzstd1:arm64 (1.5.4+dfsg2-5) ...
Setting up liblzma5:arm64 (5.4.1-1) ...
Setting up libgpg-error0:arm64 (1.46-1) ...
Setting up liblz4-1:arm64 (1.9.4-1) ...
Setting up libc-bin (2.36-9+deb12u13) ...
Setting up ncurses-bin (6.4-4) ...
Setting up libacl1:arm64 (2.3.1-3) ...
Setting up libunistring2:arm64 (1.0-2) ...
Setting up libsmartcols1:arm64 (2.38.1-5+deb12u3) ...
Setting up libgcrypt20:arm64 (1.10.1-3) ...
Setting up zlib1g:arm64 (1:1.2.13.dfsg-1) ...
Setting up libcrypt1:arm64 (1:4.4.33-2) ...
Setting up libidn2-0:arm64 (2.3.3-1+b1) ...
Setting up libcom-err2:arm64 (1.47.0-2+b2) ...
Setting up diffutils (1:3.8-4) ...
Setting up libseccomp2:arm64 (2.5.4-1+deb12u1) ...
Setting up libcap2:arm64 (1:2.66-4+deb12u2+b2) ...
Setting up hostname (3.23+nmu1) ...
Setting up libcap-ng0:arm64 (0.8.3-1+b3) ...
Setting up libext2fs2:arm64 (1.47.0-2+b2) ...
Setting up libnettle8:arm64 (3.8.1-2) ...
Setting up libgmp10:arm64 (2:6.2.1+dfsg1-1.1) ...
Setting up libp11-kit0:arm64 (0.24.1-2) ...
Setting up libaudit1:arm64 (1:3.0.9-1) ...
Setting up libuuid1:arm64 (2.38.1-5+deb12u3) ...
Setting up libss2:arm64 (1.47.0-2+b2) ...
Setting up libsepol2:arm64 (3.4-2.1) ...
Setting up libpcre2-8-0:arm64 (10.42-1) ...
Setting up logsave (1.47.0-2+b2) ...
Setting up gpgv (2.2.40-1.1+deb12u2) ...
Setting up util-linux-extra (2.38.1-5+deb12u3) ...
Setting up libhogweed6:arm64 (3.8.1-2) ...
Setting up e2fsprogs (1.47.0-2+b2) ...
Setting up libsystemd0:arm64 (252.39-1~deb12u1) ...
Setting up libselinux1:arm64 (3.4-1+b6) ...
Setting up libgnutls30:arm64 (3.7.9-2+deb12u5) ...
Setting up libpam0g:arm64 (1.5.2-6+deb12u2) ...
Setting up libapt-pkg6.0:arm64 (2.6.1) ...
Setting up sed (4.9-1) ...
Setting up findutils (4.9.0-4) ...
Setting up libmount1:arm64 (2.38.1-5+deb12u3) ...
Setting up libsemanage2:arm64 (3.4-1+b5) ...
Setting up base-passwd (3.6.1) ...
Setting up bsdutils (1:2.38.1-5+deb12u3) ...
Setting up tar (1.34+dfsg-1.2+deb12u1) ...
update-alternatives: using /usr/sbin/rmt-tar to provide /usr/sbin/rmt (rmt) in auto mode
Setting up libpam-modules-bin (1.5.2-6+deb12u2) ...
Setting up coreutils (9.1-1) ...
Setting up util-linux (2.38.1-5+deb12u3) ...
update-alternatives: using /bin/more to provide /usr/bin/pager (pager) in auto mode
Setting up dpkg (1.21.22) ...
Setting up mount (2.38.1-5+deb12u3) ...
Setting up dash (0.5.12-2) ...
No diversion 'diversion of /bin/sh by bash', none removed.
Adding 'diversion of /bin/sh to /bin/sh.distrib by dash'
No diversion 'diversion of /usr/share/man/man1/sh.1.gz by bash', none removed.
Adding 'diversion of /usr/share/man/man1/sh.1.gz to /usr/share/man/man1/sh.distrib.1.gz by dash'
Setting up libpam-modules:arm64 (1.5.2-6+deb12u2) ...
Setting up grep (3.8-5) ...
Setting up perl-base (5.36.0-7+deb12u3) ...
Setting up gzip (1.12-1) ...
Setting up passwd (1:4.13+dfsg1-1+deb12u2) ...
Shadow passwords are now on.
Setting up libpam-runtime (1.5.2-6+deb12u2) ...
Setting up login (1:4.13+dfsg1-1+deb12u2) ...
Setting up adduser (3.134) ...
Setting up apt (2.6.1) ...
Processing triggers for libc-bin (2.36-9+deb12u13) ...
(Reading database ... 6090 files and directories currently installed.)
Preparing to unpack .../libexpat1_2.5.0-1+deb12u2_arm64.deb ...
Unpacking libexpat1:arm64 (2.5.0-1+deb12u2) ...
Preparing to unpack .../libpython3.11-minimal_3.11.2-6+deb12u6_arm64.deb ...
Unpacking libpython3.11-minimal:arm64 (3.11.2-6+deb12u6) ...
Preparing to unpack .../libssl3_3.0.18-1~deb12u1_arm64.deb ...
Unpacking libssl3:arm64 (3.0.18-1~deb12u1) ...
Preparing to unpack .../python3.11-minimal_3.11.2-6+deb12u6_arm64.deb ...
Unpacking python3.11-minimal (3.11.2-6+deb12u6) ...
Setting up libexpat1:arm64 (2.5.0-1+deb12u2) ...
Setting up libssl3:arm64 (3.0.18-1~deb12u1) ...
Setting up libpython3.11-minimal:arm64 (3.11.2-6+deb12u6) ...
Setting up python3.11-minimal (3.11.2-6+deb12u6) ...
Processing triggers for libc-bin (2.36-9+deb12u13) ...
(Reading database ... 6418 files and directories currently installed.)
Preparing to unpack .../python3-minimal_3.11.2-1+b1_arm64.deb ...
Unpacking python3-minimal (3.11.2-1+b1) ...
Setting up python3-minimal (3.11.2-1+b1) ...
(Reading database ... 6440 files and directories currently installed.)
Preparing to unpack .../busybox_1%3a1.35.0-4+b7_arm64.deb ...
Unpacking busybox (1:1.35.0-4+b7) ...
Preparing to unpack .../dmsetup_2%3a1.02.185-2_arm64.deb ...
Unpacking dmsetup (2:1.02.185-2) ...
Preparing to unpack .../gdisk_1.0.9-2.1_arm64.deb ...
Unpacking gdisk (1.0.9-2.1) ...
Preparing to unpack .../keyutils_1.6.3-2_arm64.deb ...
Unpacking keyutils (1.6.3-2) ...
Preparing to unpack .../libdevmapper1.02.1_2%3a1.02.185-2_arm64.deb ...
Unpacking libdevmapper1.02.1:arm64 (2:1.02.185-2) ...
Preparing to unpack .../libevent-core-2.1-7_2.1.12-stable-8_arm64.deb ...
Unpacking libevent-core-2.1-7:arm64 (2.1.12-stable-8) ...
Preparing to unpack .../libgssapi-krb5-2_1.20.1-2+deb12u4_arm64.deb ...
Unpacking libgssapi-krb5-2:arm64 (1.20.1-2+deb12u4) ...
Preparing to unpack .../libk5crypto3_1.20.1-2+deb12u4_arm64.deb ...
Unpacking libk5crypto3:arm64 (1.20.1-2+deb12u4) ...
Preparing to unpack .../libkeyutils1_1.6.3-2_arm64.deb ...
Unpacking libkeyutils1:arm64 (1.6.3-2) ...
Preparing to unpack .../libkrb5-3_1.20.1-2+deb12u4_arm64.deb ...
Unpacking libkrb5-3:arm64 (1.20.1-2+deb12u4) ...
Preparing to unpack .../libkrb5support0_1.20.1-2+deb12u4_arm64.deb ...
Unpacking libkrb5support0:arm64 (1.20.1-2+deb12u4) ...
Preparing to unpack .../libldap-2.5-0_2.5.13+dfsg-5_arm64.deb ...
Unpacking libldap-2.5-0:arm64 (2.5.13+dfsg-5) ...
Preparing to unpack .../libncursesw6_6.4-4_arm64.deb ...
Unpacking libncursesw6:arm64 (6.4-4) ...
Preparing to unpack .../libnfsidmap1_1%3a2.6.2-4+deb12u1_arm64.deb ...
Unpacking libnfsidmap1:arm64 (1:2.6.2-4+deb12u1) ...
Preparing to unpack .../libnsl2_1.3.0-2_arm64.deb ...
Unpacking libnsl2:arm64 (1.3.0-2) ...
Preparing to unpack .../libntfs-3g89_1%3a2022.10.3-1+deb12u2_arm64.deb ...
Unpacking libntfs-3g89:arm64 (1:2022.10.3-1+deb12u2) ...
Preparing to unpack .../libpopt0_1.19+dfsg-1_arm64.deb ...
Unpacking libpopt0:arm64 (1.19+dfsg-1) ...
Preparing to unpack .../libpython3-stdlib_3.11.2-1+b1_arm64.deb ...
Unpacking libpython3-stdlib:arm64 (3.11.2-1+b1) ...
Preparing to unpack .../libpython3.11-stdlib_3.11.2-6+deb12u6_arm64.deb ...
Unpacking libpython3.11-stdlib:arm64 (3.11.2-6+deb12u6) ...
Preparing to unpack .../libreadline8_8.2-1.3_arm64.deb ...
Unpacking libreadline8:arm64 (8.2-1.3) ...
Preparing to unpack .../libsasl2-2_2.1.28+dfsg-10_arm64.deb ...
Unpacking libsasl2-2:arm64 (2.1.28+dfsg-10) ...
Preparing to unpack .../libsasl2-modules-db_2.1.28+dfsg-10_arm64.deb ...
Unpacking libsasl2-modules-db:arm64 (2.1.28+dfsg-10) ...
Preparing to unpack .../libsqlite3-0_3.40.1-2+deb12u2_arm64.deb ...
Unpacking libsqlite3-0:arm64 (3.40.1-2+deb12u2) ...
Preparing to unpack .../libtirpc-common_1.3.3+ds-1_all.deb ...
Unpacking libtirpc-common (1.3.3+ds-1) ...
Preparing to unpack .../libtirpc3_1.3.3+ds-1_arm64.deb ...
Unpacking libtirpc3:arm64 (1.3.3+ds-1) ...
Preparing to unpack .../libwrap0_7.6.q-32_arm64.deb ...
Unpacking libwrap0:arm64 (7.6.q-32) ...
Preparing to unpack .../archives/lsb-base_11.6_all.deb ...
Unpacking lsb-base (11.6) ...
Preparing to unpack .../media-types_10.0.0_all.deb ...
Unpacking media-types (10.0.0) ...
Preparing to unpack .../net-tools_2.10-0.1+deb12u2_arm64.deb ...
Unpacking net-tools (2.10-0.1+deb12u2) ...
Preparing to unpack .../nfs-common_1%3a2.6.2-4+deb12u1_arm64.deb ...
Unpacking nfs-common (1:2.6.2-4+deb12u1) ...
Preparing to unpack .../partclone_0.3.23+repack-1_arm64.deb ...
Unpacking partclone (0.3.23+repack-1) ...
Preparing to unpack .../python3_3.11.2-1+b1_arm64.deb ...
Unpacking python3 (3.11.2-1+b1) ...
Preparing to unpack .../python3.11_3.11.2-6+deb12u6_arm64.deb ...
Unpacking python3.11 (3.11.2-6+deb12u6) ...
Preparing to unpack .../readline-common_8.2-1.3_all.deb ...
Unpacking readline-common (8.2-1.3) ...
Preparing to unpack .../rpcbind_1.2.6-6+b1_arm64.deb ...
Unpacking rpcbind (1.2.6-6+b1) ...
Preparing to unpack .../sensible-utils_0.0.17+nmu1_all.deb ...
Unpacking sensible-utils (0.0.17+nmu1) ...
Preparing to unpack .../ucf_3.0043+nmu1+deb12u1_all.deb ...
Moving old data out of the way
Unpacking ucf (3.0043+nmu1+deb12u1) ...
Processing triggers for libc-bin (2.36-9+deb12u13) ...
Setting up media-types (10.0.0) ...
Setting up lsb-base (11.6) ...
Setting up net-tools (2.10-0.1+deb12u2) ...
Setting up libkeyutils1:arm64 (1.6.3-2) ...
Setting up libtirpc-common (1.3.3+ds-1) ...
Setting up libsqlite3-0:arm64 (3.40.1-2+deb12u2) ...
Setting up libntfs-3g89:arm64 (1:2022.10.3-1+deb12u2) ...
Setting up libkrb5support0:arm64 (1.20.1-2+deb12u4) ...
Setting up libsasl2-modules-db:arm64 (2.1.28+dfsg-10) ...
Setting up busybox (1:1.35.0-4+b7) ...
Setting up libevent-core-2.1-7:arm64 (2.1.12-stable-8) ...
Setting up libncursesw6:arm64 (6.4-4) ...
Setting up libk5crypto3:arm64 (1.20.1-2+deb12u4) ...
Setting up libsasl2-2:arm64 (2.1.28+dfsg-10) ...
Setting up keyutils (1.6.3-2) ...
Setting up sensible-utils (0.0.17+nmu1) ...
Setting up libkrb5-3:arm64 (1.20.1-2+deb12u4) ...
Setting up readline-common (8.2-1.3) ...
Setting up libpopt0:arm64 (1.19+dfsg-1) ...
Setting up libreadline8:arm64 (8.2-1.3) ...
Setting up libldap-2.5-0:arm64 (2.5.13+dfsg-5) ...
Setting up gdisk (1.0.9-2.1) ...
Setting up partclone (0.3.23+repack-1) ...
Setting up libgssapi-krb5-2:arm64 (1.20.1-2+deb12u4) ...
Setting up ucf (3.0043+nmu1+deb12u1) ...
Setting up libtirpc3:arm64 (1.3.3+ds-1) ...
Setting up libnfsidmap1:arm64 (1:2.6.2-4+deb12u1) ...
Setting up libnsl2:arm64 (1.3.0-2) ...
Setting up libpython3.11-stdlib:arm64 (3.11.2-6+deb12u6) ...
Setting up libwrap0:arm64 (7.6.q-32) ...
Setting up libpython3-stdlib:arm64 (3.11.2-1+b1) ...
Setting up python3.11 (3.11.2-6+deb12u6) ...
Setting up rpcbind (1.2.6-6+b1) ...
invoke-rc.d: could not determine current runlevel
invoke-rc.d: policy-rc.d denied execution of start.
Setting up python3 (3.11.2-1+b1) ...
Setting up libdevmapper1.02.1:arm64 (2:1.02.185-2) ...
Setting up dmsetup (2:1.02.185-2) ...
Setting up nfs-common (1:2.6.2-4+deb12u1) ...

Creating config file /etc/idmapd.conf with new version

Creating config file /etc/nfs.conf with new version
Adding system user `statd' (UID 101) ...
Adding new user `statd' (UID 101) with group `nogroup' ...
Not creating home directory `/var/lib/nfs'.
